userId,movieId,rating,timestamp,title,genres
514,34,4.0,1533872519,Babe (1995),Children|Drama
514,47,4.0,1533872325,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
514,150,4.0,1533948837,Apollo 13 (1995),Adventure|Drama|IMAX
514,260,5.0,1533871727,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
514,296,4.0,1533945044,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
514,356,4.0,1533871408,Forrest Gump (1994),Comedy|Drama|Romance|War
514,364,4.0,1533872439,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
514,457,4.0,1534051794,"Fugitive, The (1993)",Thriller
514,480,4.5,1533949907,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
514,588,4.0,1533872494,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
514,589,4.0,1533872281,Terminator 2: Judgment Day (1991),Action|Sci-Fi
514,592,2.5,1533872886,Batman (1989),Action|Crime|Thriller
514,593,5.0,1533871755,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
514,595,4.0,1533948940,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
514,597,2.5,1533949276,Pretty Woman (1990),Comedy|Romance
514,608,4.0,1534052528,Fargo (1996),Comedy|Crime|Drama|Thriller
514,648,4.0,1535252568,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
514,1036,4.0,1533872278,Die Hard (1988),Action|Crime|Thriller
514,1089,4.0,1536456569,Reservoir Dogs (1992),Crime|Mystery|Thriller
514,1136,4.0,1533948683,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
514,1193,4.0,1533948671,One Flew Over the Cuckoo's Nest (1975),Drama
514,1196,5.0,1533871843,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
514,1197,5.0,1533872246,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
514,1198,5.0,1533871625,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
514,1200,5.0,1534052813,Aliens (1986),Action|Adventure|Horror|Sci-Fi
514,1210,4.0,1533872364,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
514,1213,4.5,1533872252,Goodfellas (1990),Crime|Drama
514,1214,4.0,1533872256,Alien (1979),Horror|Sci-Fi
514,1240,4.0,1533872268,"Terminator, The (1984)",Action|Sci-Fi|Thriller
514,1265,4.0,1533948808,Groundhog Day (1993),Comedy|Fantasy|Romance
514,1270,5.0,1533872291,Back to the Future (1985),Adventure|Comedy|Sci-Fi
514,1291,4.0,1533948866,Indiana Jones and the Last Crusade (1989),Action|Adventure
514,1682,4.0,1533872381,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
514,1704,4.0,1533871404,Good Will Hunting (1997),Drama|Romance
514,1721,4.0,1533954277,Titanic (1997),Drama|Romance
514,2028,4.0,1533872451,Saving Private Ryan (1998),Action|Drama|War
514,2571,4.0,1533949050,"Matrix, The (1999)",Action|Sci-Fi|Thriller
514,2762,4.0,1533872490,"Sixth Sense, The (1999)",Drama|Horror|Mystery
514,2858,4.0,1533953776,American Beauty (1999),Drama|Romance
514,2959,2.5,1533872414,Fight Club (1999),Action|Crime|Drama|Thriller
514,4306,4.0,1533949329,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
514,4993,2.0,1533871470,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
514,5952,2.0,1533871481,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
514,6377,4.0,1533949270,Finding Nemo (2003),Adventure|Animation|Children|Comedy
514,7153,3.0,1533871477,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
514,8961,3.5,1533949311,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
514,58559,3.0,1533871489,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
514,79132,4.0,1533871492,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
517,1,4.0,1487954343,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
517,10,0.5,1487957717,GoldenEye (1995),Action|Adventure|Thriller
517,34,5.0,1487954303,Babe (1995),Children|Drama
517,47,2.0,1487958109,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
517,110,1.5,1487953160,Braveheart (1995),Action|Drama|War
517,165,2.5,1487957639,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
517,260,3.5,1487957618,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
517,318,4.0,1487952883,"Shawshank Redemption, The (1994)",Crime|Drama
517,344,2.5,1487966186,Ace Ventura: Pet Detective (1994),Comedy
517,356,3.5,1487953018,Forrest Gump (1994),Comedy|Drama|Romance|War
517,364,4.5,1487953263,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
517,367,3.0,1487957222,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
517,377,3.0,1487957629,Speed (1994),Action|Romance|Thriller
517,457,2.5,1487957605,"Fugitive, The (1993)",Thriller
517,480,1.0,1487962661,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
517,500,5.0,1487953262,Mrs. Doubtfire (1993),Comedy|Drama
517,527,3.5,1487952885,Schindler's List (1993),Drama|War
517,588,3.0,1487956665,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
517,592,3.0,1487957995,Batman (1989),Action|Crime|Thriller
517,593,3.0,1487953156,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
517,595,4.0,1487956653,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
517,597,3.0,1487957183,Pretty Woman (1990),Comedy|Romance
517,780,3.5,1487957666,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
517,1136,2.0,1487957926,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
517,1193,1.5,1488399289,One Flew Over the Cuckoo's Nest (1975),Drama
517,1210,2.0,1492338986,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
517,1265,3.0,1487953444,Groundhog Day (1993),Comedy|Fantasy|Romance
517,1270,5.0,1487956690,Back to the Future (1985),Adventure|Comedy|Sci-Fi
517,1580,3.0,1487957663,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
517,1682,1.5,1487953170,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
517,1704,2.5,1487953137,Good Will Hunting (1997),Drama|Romance
517,1721,3.5,1487953281,Titanic (1997),Drama|Romance
517,2028,3.0,1487953141,Saving Private Ryan (1998),Action|Drama|War
517,2571,2.5,1487962668,"Matrix, The (1999)",Action|Sci-Fi|Thriller
517,2858,1.0,1487953199,American Beauty (1999),Drama|Romance
517,3578,1.0,1487953195,Gladiator (2000),Action|Adventure|Drama
517,4306,4.0,1487954402,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
517,4886,2.0,1487957118,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
517,6377,4.0,1487954354,Finding Nemo (2003),Adventure|Animation|Children|Comedy
517,6539,2.5,1488397735,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
517,7153,3.0,1487957608,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
517,7361,1.5,1487953362,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
525,1,4.0,1476475973,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
525,34,3.0,1476480775,Babe (1995),Children|Drama
525,47,3.5,1476476493,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
525,50,4.5,1476476363,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
525,150,4.0,1476480166,Apollo 13 (1995),Adventure|Drama|IMAX
525,260,4.0,1476475805,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
525,293,4.0,1476477960,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
525,318,4.5,1476475797,"Shawshank Redemption, The (1994)",Crime|Drama
525,356,4.0,1476475949,Forrest Gump (1994),Comedy|Drama|Romance|War
525,364,4.0,1476476559,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
525,367,3.5,1476477819,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
525,377,3.5,1476476736,Speed (1994),Action|Romance|Thriller
525,380,4.5,1476476016,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
525,457,3.5,1476481405,"Fugitive, The (1993)",Thriller
525,480,4.0,1476476002,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
525,500,3.5,1476478774,Mrs. Doubtfire (1993),Comedy|Drama
525,527,4.0,1476481327,Schindler's List (1993),Drama|War
525,588,3.5,1476476589,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
525,593,3.5,1476481468,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
525,595,3.5,1476476592,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
525,597,4.0,1476476752,Pretty Woman (1990),Comedy|Romance
525,608,4.5,1476481332,Fargo (1996),Comedy|Crime|Drama|Thriller
525,1036,4.5,1476475914,Die Hard (1988),Action|Crime|Thriller
525,1136,4.5,1476476369,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
525,1196,4.5,1476475807,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
525,1197,4.5,1476476375,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
525,1198,4.0,1476481383,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
525,1210,4.0,1476475901,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
525,1265,4.0,1476480715,Groundhog Day (1993),Comedy|Fantasy|Romance
525,1270,4.0,1476481462,Back to the Future (1985),Adventure|Comedy|Sci-Fi
525,1682,4.5,1476477635,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
525,2571,4.0,1476475829,"Matrix, The (1999)",Action|Sci-Fi|Thriller
525,2628,3.0,1476476276,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
525,2858,4.0,1476476361,American Beauty (1999),Drama|Romance
525,2959,3.5,1476476380,Fight Club (1999),Action|Crime|Drama|Thriller
525,3578,3.5,1476476000,Gladiator (2000),Action|Adventure|Drama
525,3793,3.0,1476480835,X-Men (2000),Action|Adventure|Sci-Fi
525,4226,4.0,1476476441,Memento (2000),Mystery|Thriller
525,4306,3.5,1476476130,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
525,4886,3.5,1476478749,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
525,6377,4.5,1476479323,Finding Nemo (2003),Adventure|Animation|Children|Comedy
525,6539,4.5,1476479347,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
525,6874,4.5,1476476091,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
525,7361,3.5,1476477712,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
525,8961,3.5,1476476089,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
525,58559,4.0,1476475911,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
525,79132,4.0,1476475918,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
534,1,4.0,1459787997,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
534,10,4.0,1459787996,GoldenEye (1995),Action|Adventure|Thriller
534,34,4.0,1459793302,Babe (1995),Children|Drama
534,47,4.0,1459787998,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
534,153,3.5,1459787996,Batman Forever (1995),Action|Adventure|Comedy|Crime
534,165,4.5,1459787998,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
534,231,3.0,1465036569,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
534,260,4.5,1459787998,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
534,316,3.5,1459787997,Stargate (1994),Action|Adventure|Sci-Fi
534,344,3.5,1459787997,Ace Ventura: Pet Detective (1994),Comedy
534,356,4.5,1459787998,Forrest Gump (1994),Comedy|Drama|Romance|War
534,364,4.0,1459787997,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
534,367,4.0,1459787997,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
534,480,4.5,1459787998,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
534,500,4.5,1459787996,Mrs. Doubtfire (1993),Comedy|Drama
534,588,4.5,1459787997,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
534,592,4.0,1459787996,Batman (1989),Action|Crime|Thriller
534,593,4.0,1459787998,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
534,780,4.5,1459787997,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
534,1036,4.5,1459787998,Die Hard (1988),Action|Crime|Thriller
534,1196,4.5,1459787997,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
534,1198,4.0,1459787998,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
534,1210,4.5,1459787997,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
534,1270,5.0,1459787998,Back to the Future (1985),Adventure|Comedy|Sci-Fi
534,1291,4.5,1459787998,Indiana Jones and the Last Crusade (1989),Action|Adventure
534,1580,4.0,1459787997,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
534,1682,5.0,1459787998,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
534,1721,4.5,1459787998,Titanic (1997),Drama|Romance
534,2028,4.5,1459787998,Saving Private Ryan (1998),Action|Drama|War
534,2329,4.0,1459787997,American History X (1998),Crime|Drama
534,2571,4.0,1459787998,"Matrix, The (1999)",Action|Sci-Fi|Thriller
534,2628,3.5,1459787995,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
534,2762,4.0,1459787998,"Sixth Sense, The (1999)",Drama|Horror|Mystery
534,2858,3.5,1459787997,American Beauty (1999),Drama|Romance
534,3578,4.5,1459787998,Gladiator (2000),Action|Adventure|Drama
534,3793,4.0,1459787998,X-Men (2000),Action|Adventure|Sci-Fi
534,4306,4.5,1459787998,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
534,4886,4.0,1459787998,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
534,4993,4.0,1459787998,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
534,5952,4.0,1459787997,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
534,6377,4.0,1459787998,Finding Nemo (2003),Adventure|Animation|Children|Comedy
534,6539,4.5,1459787998,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
534,6874,4.5,1459787998,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
534,7153,4.5,1459787997,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
534,8961,4.0,1459787998,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
534,58559,2.0,1459787998,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
534,79132,4.5,1459787998,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
555,1,4.0,978746159,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
555,32,4.0,978841464,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
555,50,5.0,978819462,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
555,110,5.0,978840250,Braveheart (1995),Action|Drama|War
555,150,4.0,978748797,Apollo 13 (1995),Adventure|Drama|IMAX
555,153,3.0,978749155,Batman Forever (1995),Action|Adventure|Comedy|Crime
555,231,4.0,978746933,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
555,260,5.0,978841221,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
555,293,5.0,978840381,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
555,296,4.0,978840045,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
555,316,4.0,978841730,Stargate (1994),Action|Adventure|Sci-Fi
555,318,5.0,978840009,"Shawshank Redemption, The (1994)",Crime|Drama
555,344,4.0,978747261,Ace Ventura: Pet Detective (1994),Comedy
555,356,5.0,978746471,Forrest Gump (1994),Comedy|Drama|Romance|War
555,367,3.0,978746552,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
555,380,4.0,978746471,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
555,457,4.0,978840147,"Fugitive, The (1993)",Thriller
555,480,4.0,978744519,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
555,500,4.0,978746838,Mrs. Doubtfire (1993),Comedy|Drama
555,541,4.0,978819723,Blade Runner (1982),Action|Sci-Fi|Thriller
555,589,5.0,978841345,Terminator 2: Judgment Day (1991),Action|Sci-Fi
555,592,3.0,978749155,Batman (1989),Action|Crime|Thriller
555,593,5.0,978747817,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
555,597,4.0,978746552,Pretty Woman (1990),Comedy|Romance
555,608,5.0,978840009,Fargo (1996),Comedy|Crime|Drama|Thriller
555,780,4.0,978841695,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
555,1036,4.0,978820321,Die Hard (1988),Action|Crime|Thriller
555,1089,5.0,978840250,Reservoir Dogs (1992),Crime|Mystery|Thriller
555,1196,5.0,978744095,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
555,1197,5.0,978820041,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
555,1198,4.0,978819723,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
555,1200,5.0,978748483,Aliens (1986),Action|Adventure|Horror|Sci-Fi
555,1210,5.0,978821670,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
555,1213,5.0,978840077,Goodfellas (1990),Crime|Drama
555,1214,5.0,978748483,Alien (1979),Horror|Sci-Fi
555,1240,5.0,978820321,"Terminator, The (1984)",Action|Sci-Fi|Thriller
555,1265,4.0,978746275,Groundhog Day (1993),Comedy|Fantasy|Romance
555,1270,3.0,978748996,Back to the Future (1985),Adventure|Comedy|Sci-Fi
555,1580,2.0,978746874,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
555,2028,5.0,978840102,Saving Private Ryan (1998),Action|Drama|War
555,2329,5.0,978748587,American History X (1998),Crime|Drama
555,2571,5.0,978840128,"Matrix, The (1999)",Action|Sci-Fi|Thriller
555,2628,5.0,978841879,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
555,2762,4.0,978840128,"Sixth Sense, The (1999)",Drama|Horror|Mystery
555,2858,5.0,978744284,American Beauty (1999),Drama|Romance
555,2959,4.0,978840446,Fight Club (1999),Action|Crime|Drama|Thriller
555,3793,3.0,978744519,X-Men (2000),Action|Adventure|Sci-Fi
560,1,3.0,1469653413,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
560,32,3.5,1469647882,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
560,34,2.5,1469647264,Babe (1995),Children|Drama
560,47,4.0,1469648029,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
560,50,4.0,1469647239,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
560,110,4.0,1469652439,Braveheart (1995),Action|Drama|War
560,150,4.0,1469648079,Apollo 13 (1995),Adventure|Drama|IMAX
560,260,4.0,1469647797,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
560,293,4.5,1469647274,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
560,296,4.0,1469647859,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
560,316,4.0,1469657593,Stargate (1994),Action|Adventure|Sci-Fi
560,344,3.5,1469653410,Ace Ventura: Pet Detective (1994),Comedy
560,356,3.5,1469647891,Forrest Gump (1994),Comedy|Drama|Romance|War
560,367,4.0,1469648910,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
560,377,4.0,1469653411,Speed (1994),Action|Romance|Thriller
560,380,4.0,1469647870,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
560,500,3.5,1469648885,Mrs. Doubtfire (1993),Comedy|Drama
560,589,3.0,1469652670,Terminator 2: Judgment Day (1991),Action|Sci-Fi
560,593,4.0,1469647247,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
560,608,4.0,1469651955,Fargo (1996),Comedy|Crime|Drama|Thriller
560,780,3.5,1469648499,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
560,1089,4.0,1469647269,Reservoir Dogs (1992),Crime|Mystery|Thriller
560,1136,4.0,1469652410,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
560,1193,3.5,1469652451,One Flew Over the Cuckoo's Nest (1975),Drama
560,1196,4.0,1469647857,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
560,1198,4.0,1469652436,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
560,1210,4.0,1469647971,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
560,1214,3.5,1470702523,Alien (1979),Horror|Sci-Fi
560,1291,4.0,1469647842,Indiana Jones and the Last Crusade (1989),Action|Adventure
560,1580,4.0,1469648432,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
560,1682,4.0,1469648140,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
560,1704,4.0,1469648028,Good Will Hunting (1997),Drama|Romance
560,1721,3.5,1469648742,Titanic (1997),Drama|Romance
560,2028,3.5,1469652483,Saving Private Ryan (1998),Action|Drama|War
560,2329,4.0,1469647863,American History X (1998),Crime|Drama
560,2571,4.5,1469647800,"Matrix, The (1999)",Action|Sci-Fi|Thriller
560,2628,4.0,1469649995,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
560,2762,4.0,1469648014,"Sixth Sense, The (1999)",Drama|Horror|Mystery
560,2858,4.0,1469647930,American Beauty (1999),Drama|Romance
560,2959,4.5,1469647249,Fight Club (1999),Action|Crime|Drama|Thriller
560,3578,4.0,1469647827,Gladiator (2000),Action|Adventure|Drama
560,3793,3.5,1469654085,X-Men (2000),Action|Adventure|Sci-Fi
560,4226,3.5,1469647836,Memento (2000),Mystery|Thriller
560,4306,3.5,1469649993,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
560,4993,4.0,1469647838,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
560,5952,4.0,1469647848,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
560,6539,3.5,1469647825,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
560,6874,4.0,1469648076,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
560,7153,4.0,1469647831,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
560,7361,4.0,1469649373,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
560,58559,4.5,1469647816,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
560,79132,4.0,1469647819,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
561,1,4.0,1491094681,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
561,32,3.5,1491091981,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
561,34,2.5,1491095062,Babe (1995),Children|Drama
561,47,4.5,1491091954,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
561,50,4.5,1491090860,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
561,110,5.0,1491090875,Braveheart (1995),Action|Drama|War
561,260,4.5,1491090699,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
561,293,4.0,1491094655,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
561,296,4.5,1491092060,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
561,316,4.5,1491095581,Stargate (1994),Action|Adventure|Sci-Fi
561,318,5.0,1491090705,"Shawshank Redemption, The (1994)",Crime|Drama
561,356,4.0,1491094623,Forrest Gump (1994),Comedy|Drama|Romance|War
561,364,4.0,1491091015,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
561,367,2.0,1491095574,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
561,377,3.5,1491091127,Speed (1994),Action|Romance|Thriller
561,380,3.5,1491091137,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
561,457,4.0,1491092027,"Fugitive, The (1993)",Thriller
561,480,4.5,1491092073,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
561,527,4.0,1491094602,Schindler's List (1993),Drama|War
561,589,4.0,1491090844,Terminator 2: Judgment Day (1991),Action|Sci-Fi
561,592,4.5,1491091082,Batman (1989),Action|Crime|Thriller
561,593,4.0,1491090874,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
561,608,3.0,1491091023,Fargo (1996),Comedy|Crime|Drama|Thriller
561,648,3.0,1491091275,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
561,780,4.0,1491091239,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
561,1036,4.5,1491090835,Die Hard (1988),Action|Crime|Thriller
561,1089,3.5,1491092055,Reservoir Dogs (1992),Crime|Mystery|Thriller
561,1196,5.0,1491090693,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
561,1197,5.0,1491090717,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
561,1198,5.0,1491090690,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
561,1200,4.5,1491090838,Aliens (1986),Action|Adventure|Horror|Sci-Fi
561,1210,4.5,1491090721,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
561,1213,4.0,1491091964,Goodfellas (1990),Crime|Drama
561,1214,4.5,1491091923,Alien (1979),Horror|Sci-Fi
561,1240,4.0,1491090845,"Terminator, The (1984)",Action|Sci-Fi|Thriller
561,1265,4.5,1491091969,Groundhog Day (1993),Comedy|Fantasy|Romance
561,1270,4.5,1491090819,Back to the Future (1985),Adventure|Comedy|Sci-Fi
561,1291,4.5,1491090713,Indiana Jones and the Last Crusade (1989),Action|Adventure
561,1580,3.0,1491091035,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
561,1682,3.5,1491092233,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
561,1704,4.0,1491092036,Good Will Hunting (1997),Drama|Romance
561,1721,3.0,1491091198,Titanic (1997),Drama|Romance
561,2028,4.5,1491091932,Saving Private Ryan (1998),Action|Drama|War
561,2329,3.5,1491091952,American History X (1998),Crime|Drama
561,2571,4.0,1491090825,"Matrix, The (1999)",Action|Sci-Fi|Thriller
561,2628,2.0,1491091395,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
